Backoff;CC;Configuration;Configuration Detailed;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;MVCC;0;28skt-0-config-base-hw_clock;31.718057128392545;False;All;1.0;15.0;False;1568;1568;2126;0;0;374767574.0;0.0;1065856529854365.9;498968495329.0;217.98534300000003;0.0;0.0;0.049436;0.0;3184684.228265;175.444774;127.82469099999999;126.368053;1066292.917354;2.175039;1.3531600000000001;113.55212900000001;64420916
0;NO WAIT;0;28skt-0-config-base-hw_clock;152.22750327524773;False;All;1.0;15.0;False;1344;1568;7143;0;0;344110145.0;0.0;12211351310.0;0.0;12.052486;0.0;0.0;0.008829;0.0;584728.881108;47.895947;599.0208690000001;107.769573;2430.968981;9.890199;0.0;0.0;66229031
0;NO WAIT;1;28skt-1-config-base+alloc;2292.7680038405897;False;All;1.0;15.0;False;1344;1568;403455;0;0;583449430.0;0.0;10222252371.0;0.0;9.707855;0.0;0.0;0.000586;0.0;60036.973144;7.8007800000000005;27921.988695;91.51366800000001;58812.386705;2.78005;0.0;0.0;102418788
0;NO WAIT;0;28skt-0-config-base-hw_clock;141.71490952666244;False;All;1.0;15.0;False;1568;1568;8813;0;0;355861664.0;0.0;12118562552.0;0.0;12.058568;0.0;0.0;0.011064000000000001;0.0;801887.9381680001;77.56066899999999;805.654974;100.280575;2484.024379;10.747866;0.0;0.0;72474156
0;NO WAIT;1;28skt-1-config-base+alloc;2275.530996177533;False;All;1.0;15.0;False;1568;1568;505260;0;0;752023485.0;0.0;12222708935.0;0.0;11.286375999999999;0.0;0.0;0.0006889999999999999;0.0;91314.642603;12.721815;40515.881523000004;96.361724;90376.176976;3.4647639999999997;0.0;0.0;132518686
0;OCC;0;28skt-0-config-base-hw_clock;138.4934965424905;False;All;1.0;15.0;False;1344;1568;11717;0;0;548258848.0;0.0;11222008794.0;0.0;8.470771000000001;0.0;0.0;0.009704;0.0;633708.10511;309.553263;4215.810055;76.86395300000001;199624.19926300002;2.550102;2.797118;0.0;65300931
0;OCC;1;28skt-1-config-base+alloc;3062.529700310129;False;All;1.0;15.0;False;1344;1568;20338;0;0;519710594.0;0.0;13023027455.0;0.0;13.088003;0.0;0.0;0.000439;0.0;49230.830625;1258.8732029999999;13043.465897;96.25834499999999;46870.256548000005;10.705978;4.978026;0.0;112180715
0;OCC;0;28skt-0-config-base-hw_clock;132.70537070607443;False;All;1.0;15.0;False;1568;1568;15784;0;0;572422298.0;0.0;9986825313.0;0.0;8.331073;0.0;0.0;0.011816;0.0;882968.386649;520.1955019999999;6925.1287489999995;65.671019;279467.848787;2.879537;3.1852840000000002;0.0;74728729
0;SILO;0;28skt-0-config-base-hw_clock;99.1094522417294;False;All;1.0;15.0;False;1344;1568;5468;0;0;380896461.0;0.0;10286386013.0;0.0;6.595234;0.0;0.0;0.013561000000000002;0.0;901909.643633;169.7649;72.655957;64.694776;944.417332;3.266361;0.0;0.0;66508758
0;SILO;1;28skt-1-config-base+alloc;18753.06577464874;False;All;1.0;15.0;False;1344;1568;2052;0;0;283076764.0;0.0;2805199652.0;0.0;2.342257;0.0;0.0;7.2e-05;0.0;2095.232033;6.491798;55.349152000000004;617.238211;663.1109650000001;0.898042;0.0;0.0;29235137
0;SILO;0;28skt-0-config-base-hw_clock;92.99514654756857;False;All;1.0;15.0;False;1568;1568;7106;0;0;406915784.0;0.0;13976081271.0;0.0;10.316239;0.0;0.0;0.016861;0.0;1219850.786148;274.159189;69.541393;55.637508999999994;902.066018;6.171717;0.0;0.0;72347068
0;SILO;1;28skt-1-config-base+alloc;24887.55462644448;False;All;1.0;15.0;False;1568;1568;2922;0;0;319312485.0;0.0;3640647471.0;0.0;2.62564;0.0;0.0;6.3e-05;0.0;2114.3932870000003;29.935925;44.491496999999995;808.455365;637.00348;1.154619;0.0;0.0;33559999
0;TICTOC;0;28skt-0-config-base-hw_clock;128.00976468585387;False;All;1.0;15.0;False;1344;1568;9036;0;0;373243686.0;0.0;10304650248.0;0.0;9.4472;0.0;0.0;0.010499;0.0;684789.469734;228.84427799999997;87.31446;57.536072999999995;1118.2499810000002;1.787927;0.0;0.0;65223020
0;TICTOC;1;28skt-1-config-base+alloc;19471.211445331788;False;All;1.0;15.0;False;1344;1568;5645;0;0;222405849.0;0.0;1482869959.0;0.0;0.9091879999999999;0.0;0.0;6.9e-05;0.0;1970.24747;1.496535;110.06773999999999;475.20249800000005;909.539615;0.742188;0.0;0.0;28543977
0;TICTOC;0;28skt-0-config-base-hw_clock;118.66609323901177;False;All;1.0;15.0;False;1568;1568;11289;0;0;421223627.0;0.0;17152147332.0;0.0;13.758624;0.0;0.0;0.013213999999999998;0.0;948763.2241270001;363.106622;84.52378900000001;52.201687;1036.311846;2.035908;0.0;0.0;71802312
0;WAIT DIE;0;28skt-0-config-base-hw_clock;151.88395102475164;False;All;1.0;15.0;False;1344;1568;5011;0;0;344876959.0;0.0;12423564637.0;0.0;12.134966;0.0;0.0;0.008849;0.0;585324.293977;14.712442999999999;600.043151;109.08325400000001;2444.419427;4.7400970000000004;1.9425259999999998;19.428959;66146850
0;WAIT DIE;1;28skt-1-config-base+alloc;2304.1441561472916;False;All;1.0;15.0;False;1344;1568;424746;0;0;625416755.0;0.0;10598780533.0;0.0;9.915515;0.0;0.0;0.000583;0.0;64385.393965999996;6.297289;29891.592907;100.270759;63063.255747;6.781357000000001;2.6469270000000003;2.597365;110381867
0;WAIT DIE;0;28skt-0-config-base-hw_clock;139.4799403198377;False;All;1.0;15.0;False;1568;1568;5885;0;0;350342017.0;0.0;14616562473.0;0.0;13.894276000000001;0.0;0.0;0.011242;0.0;810527.471325;22.180319;819.193804;101.493243;2541.582112;5.633758;2.3224709999999997;28.615274;72099696
0;WAIT DIE;1;28skt-1-config-base+alloc;2262.5264185757733;False;All;1.0;15.0;False;1568;1568;489774;0;0;730000339.0;0.0;12215317081.0;0.0;11.542760000000001;0.0;0.0;0.0006929999999999999;0.0;90098.251621;7.935777000000001;40053.637696;93.586338;89157.14179600001;8.004858;3.11217;3.551622;130006170
0;HSTORE;0;28skt-0-config-base-hw_clock;127.24275567971095;False;All;1.0;15.0;False;784;1568;2316;0;0;339293260.0;0.0;1172254029.0;0.0;0.264427;0.0;0.0;0.006161;0.0;234973.60546999998;0.049839;0.376004;109.720505;34.167532;1.024324;0.8265950000000001;30279.298949;38136083
0;HSTORE;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;42528.04486693146;False;All;1.0;15.0;False;784;1568;48717;0;0;182679330.0;0.0;598553690.0;0.0;0.1721;0.0;0.0;1.8e-05;0.0;510.911695;0.19257;6.133173;42.089498999999996;35.924057;4.046833;0.638617;77.569076;27714382
0;SILO;0;28skt-0-config-base-hw_clock;419.97620522015825;False;All;1.0;15.0;False;112;1568;87;0;0;61365199.0;0.0;555709133.0;0.0;0.246324;0.0;0.0;0.000267;0.0;2734.199704;0.052521000000000005;7.769863000000001;7.4152309999999995;51.354279999999996;0.22788699999999998;0.0;0.0;10252668
0;SILO;0;28skt-0-config-base-hw_clock;314.7094255867114;False;All;1.0;15.0;False;168;1568;167;0;0;91494530.0;0.0;795438219.0;0.0;0.36985500000000004;0.0;0.0;0.000534;0.0;8413.593724;0.203851;11.523577000000001;10.630764;77.558561;0.357085;0.0;0.0;15760936
0;SILO;0;28skt-0-config-base-hw_clock;247.12052048322732;False;All;1.0;15.0;False;224;1568;319;0;0;134692224.0;0.0;1231920400.0;0.0;0.6849770000000001;0.0;0.0;0.000906;0.0;19695.722324000002;0.67511;17.68883;17.846548000000002;121.802501;0.532764;0.0;0.0;21728648
0;SILO;1;28skt-1-config-base+alloc;7432.474896954741;False;All;1.0;15.0;False;224;1568;164;0;0;87022066.0;0.0;646043570.0;0.0;0.315481;0.0;0.0;2.9999999999999997e-05;0.0;420.81169400000005;0.010426999999999999;23.057014000000002;12.01776;136.14938;0.288944;0.0;0.0;13962823
0;SILO;2;28skt-2-config-base+alloc+index;8178.203837682375;False;All;1.0;15.0;False;224;1568;153;0;0;93388665.0;0.0;644958253.0;0.0;0.355561;0.0;0.0;2.7000000000000002e-05;0.0;407.542065;0.008712000000000001;26.018848000000002;12.321359;156.73149899999999;0.313389;0.0;0.0;14879295
0;SILO;3;28skt-3-config-base+alloc+index+latch;8192.355257317047;False;All;1.0;15.0;False;224;1568;187;0;0;96642920.0;0.0;651341217.0;0.0;0.360225;0.0;0.0;2.7000000000000002e-05;0.0;410.259564;0.010766;25.686916;12.435174;153.829354;0.318363;0.0;0.0;15004429
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;8297.677547356869;False;All;1.0;15.0;False;224;1568;183;0;0;97687172.0;0.0;688845782.0;0.0;0.36815;0.0;0.0;2.7000000000000002e-05;0.0;413.00958399999996;0.009715000000000001;28.004740999999996;12.285244;165.95343200000002;0.325173;0.0;0.0;15299198
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;7667.676067216692;False;All;1.0;15.0;False;224;1568;133;0;0;85297451.0;0.0;641140708.0;0.0;0.334173;0.0;0.0;2.8999999999999997e-05;0.0;388.497906;0.007384999999999999;57.70383100000001;8.393571000000001;154.789586;0.298745;0.0;0.0;13298554
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;7621.235190936359;False;All;1.0;15.0;False;224;1568;108;0;0;65340734.0;0.0;622599146.0;0.0;0.309992;0.0;0.0;2.8999999999999997e-05;0.0;384.793319;0.006739;56.414432999999995;7.931267;150.942134;0.32926300000000003;0.0;0.0;13091966
0;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;8831.685599482289;False;All;1.0;15.0;False;224;1568;124;0;0;84187644.0;0.0;802813035.0;0.0;0.407627;0.0;0.0;2.5e-05;0.0;427.32224800000006;0.0056689999999999996;47.148998999999996;25.894085;130.81501799999998;0.36136999999999997;0.0;0.0;16848106
0;SILO;0;28skt-0-config-base-hw_clock;595.5520411666937;False;All;1.0;15.0;False;28;1568;1;0;0;6061010.0;0.0;50690039.0;0.0;0.023933000000000003;0.0;0.0;4.7e-05;0.0;51.298946;0.000143;0.816289;0.632713;3.830064;0.022828;0.0;0.0;1091114
0;SILO;0;28skt-0-config-base-hw_clock;594.7303662037734;False;All;1.0;15.0;False;56;1568;7;0;0;6185231.0;0.0;58527714.0;0.0;0.027204000000000002;0.0;0.0;9.4e-05;0.0;113.935773;0.001829;0.885841;0.680366;4.3872860000000005;0.025327000000000002;0.0;0.0;1210019
0;SILO;1;28skt-1-config-base+alloc;4953.316212293162;False;All;1.0;15.0;False;56;1568;25;0;0;32262217.0;0.0;235010098.0;0.0;0.12242;0.0;0.0;1.1e-05;0.0;62.387954;0.000524;4.860782;3.976982;15.722884;0.11206600000000001;0.0;0.0;5518344
0;SILO;2;28skt-2-config-base+alloc+index;5673.142843254722;False;All;1.0;15.0;False;56;1568;19;0;0;33982462.0;0.0;218624266.0;0.0;0.128548;0.0;0.0;1e-05;0.0;54.640676;0.000373;4.927489;3.7065989999999998;16.404874;0.11262899999999999;0.0;0.0;5535435
0;SILO;3;28skt-3-config-base+alloc+index+latch;5614.601195782875;False;All;1.0;15.0;False;56;1568;11;0;0;33946362.0;0.0;215059192.0;0.0;0.126556;0.0;0.0;1e-05;0.0;54.900434999999995;0.00022;4.940796;3.6756309999999996;16.578418;0.112435;0.0;0.0;5504358
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;5674.802123194685;False;All;1.0;15.0;False;56;1568;14;0;0;34022180.0;0.0;218310827.0;0.0;0.126065;0.0;0.0;1e-05;0.0;54.468486;0.000269;4.792638;3.412174;16.168434;0.11181500000000001;0.0;0.0;5519605
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;5578.136446795104;False;All;1.0;15.0;False;56;1568;13;0;0;33040525.0;0.0;218686143.0;0.0;0.125096;0.0;0.0;1e-05;0.0;55.390777;0.000261;8.116159;2.3667849999999997;17.909024;0.11313599999999999;0.0;0.0;5517452
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;5690.773321924968;False;All;1.0;15.0;False;56;1568;13;0;0;26612087.0;0.0;214171873.0;0.0;0.120103;0.0;0.0;1e-05;0.0;54.304007999999996;0.000226;8.169313;2.357475;17.747301999999998;0.11343900000000001;0.0;0.0;5518425
0;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;6480.573680272378;False;All;1.0;15.0;False;56;1568;15;0;0;27409055.0;0.0;213412408.0;0.0;0.122021;0.0;0.0;9e-06;0.0;47.521662;0.000245;5.479149;3.388987;12.028367;0.11382;0.0;0.0;5499422
0;TICTOC;0;28skt-0-config-base-hw_clock;556.9446019683431;False;All;1.0;15.0;False;112;1568;496;0;0;58796240.0;0.0;501412516.0;0.0;0.25351399999999996;0.0;0.0;0.00020099999999999998;0.0;1976.41968;0.24305500000000002;9.641221;7.216664;65.228953;0.232348;0.0;0.0;9828181
0;TICTOC;1;28skt-1-config-base+alloc;7548.821031554826;False;All;1.0;15.0;False;112;1568;504;0;0;54598353.0;0.0;409222366.0;0.0;0.223679;0.0;0.0;1.4999999999999999e-05;0.0;140.495024;0.014819;9.902152000000001;6.744953999999999;57.810826;0.192211;0.0;0.0;9469391
0;TICTOC;2;28skt-2-config-base+alloc+index;8515.031440035002;False;All;1.0;15.0;False;112;1568;462;0;0;58827608.0;0.0;391509222.0;0.0;0.23948000000000003;0.0;0.0;1.3000000000000001e-05;0.0;128.466301;0.010927;10.629430000000001;6.56515;62.676643000000006;0.200031;0.0;0.0;9766916
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;8572.805751463326;False;All;1.0;15.0;False;112;1568;449;0;0;59568436.0;0.0;394416167.0;0.0;0.240078;0.0;0.0;1.3000000000000001e-05;0.0;128.101521;0.010775;10.879545;6.977856;62.62713000000001;0.200285;0.0;0.0;9805263
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;8916.967752040791;False;All;1.0;15.0;False;112;1568;457;0;0;60901137.0;0.0;400274038.0;0.0;0.242409;0.0;0.0;1.3000000000000001e-05;0.0;124.39965500000001;0.010717;9.002113;6.579777;59.52534;0.20213699999999998;0.0;0.0;9904176
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;8923.27481764945;False;All;1.0;15.0;False;112;1568;518;0;0;54533133.0;0.0;378160534.0;0.0;0.22849499999999998;0.0;0.0;1.3000000000000001e-05;0.0;119.0564;0.011589;15.570306;4.608027;51.734918;0.194128;0.0;0.0;9485473
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9023.69242834559;False;All;1.0;15.0;False;112;1568;526;0;0;43902494.0;0.0;379045531.0;0.0;0.223262;0.0;0.0;1.2e-05;0.0;117.91193200000001;0.011489;15.836982;4.563636;51.773;0.214324;0.0;0.0;9500009
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;9818.11795242678;False;All;1.0;15.0;False;112;1568;36;0;0;42777899.0;0.0;376233408.0;0.0;0.22085500000000002;0.0;0.0;1.1e-05;0.0;108.073283;0.000717;11.896792999999999;8.726215;39.232317;0.197692;0.0;0.0;9473895
0;TICTOC;0;28skt-0-config-base-hw_clock;410.16028753876765;False;All;1.0;15.0;False;168;1568;854;0;0;87257770.0;0.0;799275454.0;0.0;0.396158;0.0;0.0;0.00041;0.0;6297.846843;0.829291;15.249954999999998;10.412789;102.666206;0.36856;0.0;0.0;15375754
0;TICTOC;1;28skt-1-config-base+alloc;8526.045845534747;False;All;1.0;15.0;False;168;1568;772;0;0;83417141.0;0.0;628518732.0;0.0;0.34276599999999996;0.0;0.0;2e-05;0.0;286.815108;0.028694;17.13976;11.623273;120.876172;0.296582;0.0;0.0;14555945
0;TICTOC;2;28skt-2-config-base+alloc+index;9146.776286858738;False;All;1.0;15.0;False;168;1568;750;0;0;92055464.0;0.0;625823226.0;0.0;0.372261;0.0;0.0;1.8e-05;0.0;281.077413;0.024875;20.549782999999998;11.325586999999999;145.259824;0.31597800000000004;0.0;0.0;15303287
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;9170.157713325154;False;All;1.0;15.0;False;168;1568;745;0;0;92966734.0;0.0;621313378.0;0.0;0.369834;0.0;0.0;1.8e-05;0.0;280.635894;0.025092;20.462526999999998;12.039396;143.967736;0.3164;0.0;0.0;15318306
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;9674.789602719511;False;All;1.0;15.0;False;168;1568;769;0;0;95163508.0;0.0;636065818.0;0.0;0.375702;0.0;0.0;1.7e-05;0.0;269.210704;0.024048;14.305026999999999;11.594325999999999;133.475955;0.317548;0.0;0.0;15503315
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9502.936237511909;False;All;1.0;15.0;False;168;1568;759;0;0;80486326.0;0.0;582679465.0;0.0;0.339223;0.0;0.0;1.8e-05;0.0;250.82865299999997;0.024082;28.400287;7.975675;112.99848700000001;0.292491;0.0;0.0;14188147
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9550.597728691026;False;All;1.0;15.0;False;168;1568;803;0;0;64823652.0;0.0;579895448.0;0.0;0.329823;0.0;0.0;1.8e-05;0.0;248.79063399999998;0.024855000000000002;28.843365000000002;7.64577;118.609421;0.317869;0.0;0.0;14143448
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;10158.073065394667;False;All;1.0;15.0;False;168;1568;73;0;0;65241267.0;0.0;580230206.0;0.0;0.334527;0.0;0.0;1.7e-05;0.0;238.12345200000001;0.00228;23.980632;18.005489999999998;92.12320600000001;0.31037;0.0;0.0;14398068
0;TICTOC;0;28skt-0-config-base-hw_clock;334.4094679078055;False;All;1.0;15.0;False;224;1568;1171;0;0;130704067.0;0.0;1349911246.0;0.0;0.601;0.0;0.0;0.00067;0.0;14359.380044;1.84895;23.719006;18.911068;162.92838799999998;0.569332;0.0;0.0;21437110
0;TICTOC;1;28skt-1-config-base+alloc;8495.589430306003;False;All;1.0;15.0;False;224;1568;969;0;0;89896984.0;0.0;678377341.0;0.0;0.366113;0.0;0.0;2.6000000000000002e-05;0.0;411.094853;0.049968;21.538553;13.026534;165.20361100000002;0.319713;0.0;0.0;15591487
0;TICTOC;2;28skt-2-config-base+alloc+index;9197.668652281149;False;All;1.0;15.0;False;224;1568;1015;0;0;115920945.0;0.0;782798227.0;0.0;0.45391899999999996;0.0;0.0;2.4e-05;0.0;456.683313;0.045437;27.864821999999997;15.023984;235.883511;0.398257;0.0;0.0;18751883
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;9139.819554023414;False;All;1.0;15.0;False;224;1568;1026;0;0;114019093.0;0.0;747515843.0;0.0;0.43758400000000003;0.0;0.0;2.5e-05;0.0;444.24709;0.046282;27.005799;15.341582999999998;231.473117;0.379264;0.0;0.0;18126510
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;9595.903578144807;False;All;1.0;15.0;False;224;1568;1058;0;0;118594002.0;0.0;807646287.0;0.0;0.466149;0.0;0.0;2.3e-05;0.0;447.45469699999995;0.04519;17.804781;15.36605;234.79314100000002;0.394383;0.0;0.0;19168447
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9530.165515446353;False;All;1.0;15.0;False;224;1568;979;0;0;95616311.0;0.0;684893656.0;0.0;0.39239;0.0;0.0;2.4e-05;0.0;386.539392;0.041152999999999995;39.975387;9.957575;170.441986;0.342088;0.0;0.0;16445466
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9443.019398347336;False;All;1.0;15.0;False;224;1568;997;0;0;70909306.0;0.0;658761770.0;0.0;0.360144;0.0;0.0;2.4e-05;0.0;365.982157;0.042959;38.427985;9.472172;177.760615;0.351472;0.0;0.0;15428467
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;10048.561926804894;False;All;1.0;15.0;False;224;1568;139;0;0;82079954.0;0.0;747717924.0;0.0;0.41890900000000003;0.0;0.0;2.2e-05;0.0;400.465082;0.005968;37.248163;28.494495;160.827258;0.38935;0.0;0.0;17964724
0;TICTOC;0;28skt-0-config-base-hw_clock;761.2702200994933;False;All;1.0;15.0;False;28;1568;113;0;0;8139351.0;0.0;66176050.0;0.0;0.034768;0.0;0.0;3.7e-05;0.0;51.967907000000004;0.00983;1.229981;0.821082;6.5311010000000005;0.030626;0.0;0.0;1412915
0;TICTOC;0;28skt-0-config-base-hw_clock;762.6909140377425;False;All;1.0;15.0;False;56;1568;243;0;0;7950608.0;0.0;72171543.0;0.0;0.036396;0.0;0.0;7.3e-05;0.0;110.395693;0.052221000000000004;1.231285;0.840356;7.314787;0.03243;0.0;0.0;1503532
0;TICTOC;1;28skt-1-config-base+alloc;5404.9545550266075;False;All;1.0;15.0;False;56;1568;241;0;0;32248678.0;0.0;239275867.0;0.0;0.132078;0.0;0.0;1e-05;0.0;57.473133;0.004520000000000001;4.952128;3.966528;18.232241000000002;0.112705;0.0;0.0;5547137
0;TICTOC;2;28skt-2-config-base+alloc+index;6390.674856433209;False;All;1.0;15.0;False;56;1568;230;0;0;33554055.0;0.0;223091215.0;0.0;0.136479;0.0;0.0;9e-06;0.0;48.642168;0.003639;4.932153;3.5916629999999996;18.790955;0.112696;0.0;0.0;5551005
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;6286.667415389205;False;All;1.0;15.0;False;56;1568;247;0;0;33402206.0;0.0;221686271.0;0.0;0.13591;0.0;0.0;9e-06;0.0;49.372985;0.0039770000000000005;5.028975;3.7707699999999997;18.897859;0.11274;0.0;0.0;5542706
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;6376.322742428772;False;All;1.0;15.0;False;56;1568;223;0;0;33354831.0;0.0;220376029.0;0.0;0.134354;0.0;0.0;9e-06;0.0;48.632862;0.003503;4.913492;3.467603;18.483522;0.112795;0.0;0.0;5537479
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;6860.341159818073;False;All;1.0;15.0;False;56;1568;247;0;0;32392411.0;0.0;222009341.0;0.0;0.13367300000000001;0.0;0.0;8e-06;0.0;45.136441;0.003425;6.643533000000001;2.473274;15.823828;0.114006;0.0;0.0;5529489
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;6006.810942456756;False;All;1.0;15.0;False;56;1568;221;0;0;22658196.0;0.0;197723554.0;0.0;0.116998;0.0;0.0;9e-06;0.0;46.16806;0.0035159999999999996;6.468005000000001;2.596609;17.170026;0.11130799999999999;0.0;0.0;4952193
0;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;8023.360773816528;False;All;1.0;15.0;False;56;1568;7;0;0;25215823.0;0.0;216078781.0;0.0;0.12970399999999999;0.0;0.0;7.000000000000001e-06;0.0;38.436398;0.000105;4.108869;3.361882;10.762476;0.115148;0.0;0.0;5506948
0;SILO;0;28skt-0-config-base-hw_clock;403.22345005052205;False;All;1.0;15.0;False;112;1568;79;0;0;60719709.0;0.0;518615266.0;0.0;0.235333;0.0;0.0;0.000278;0.0;2823.318574;0.049819999999999996;7.687327000000001;7.265949000000001;49.18005;0.227609;0.0;0.0;10164538
0;SILO;0;28skt-0-config-base-hw_clock;286.52507343588957;False;All;1.0;15.0;False;168;1568;174;0;0;93348120.0;0.0;828432207.0;0.0;0.37211;0.0;0.0;0.000586;0.0;9312.895629;0.233702;11.701639;10.665192999999999;77.795526;0.36291599999999996;0.0;0.0;15883203
0;SILO;0;28skt-0-config-base-hw_clock;243.09183758009274;False;All;1.0;15.0;False;224;1568;301;0;0;127986618.0;0.0;1372196222.0;0.0;0.550099;0.0;0.0;0.000921;0.0;19933.205624000002;0.620384;17.22681;15.263748000000001;117.922697;0.508787;0.0;0.0;21632141
0;SILO;1;28skt-1-config-base+alloc;7434.2176218136565;False;All;1.0;15.0;False;224;1568;160;0;0;86067640.0;0.0;643030148.0;0.0;0.324357;0.0;0.0;2.9999999999999997e-05;0.0;419.04258799999997;0.010095;22.420983;12.081382000000001;128.829467;0.291233;0.0;0.0;13907383
0;SILO;2;28skt-2-config-base+alloc+index;8071.035271798351;False;All;1.0;15.0;False;224;1568;150;0;0;90684063.0;0.0;626640665.0;0.0;0.34875300000000004;0.0;0.0;2.8000000000000003e-05;0.0;400.516522;0.008687;26.583964;11.841397;156.009705;0.306722;0.0;0.0;14431174
0;SILO;3;28skt-3-config-base+alloc+index+latch;8180.01695640335;False;All;1.0;15.0;False;224;1568;163;0;0;96959341.0;0.0;642550695.0;0.0;0.35199400000000003;0.0;0.0;2.7000000000000002e-05;0.0;406.80678900000004;0.009229000000000001;25.773698;12.4162;152.64206299999998;0.312056;0.0;0.0;14855743
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;8287.26553405535;False;All;1.0;15.0;False;224;1568;173;0;0;101035114.0;0.0;671918034.0;0.0;0.363583;0.0;0.0;2.7000000000000002e-05;0.0;410.086314;0.009394;27.70787;12.279954;163.54156799999998;0.32535;0.0;0.0;15171849
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;7702.605706914568;False;All;1.0;15.0;False;224;1568;105;0;0;90761851.0;0.0;636310169.0;0.0;0.335545;0.0;0.0;2.8999999999999997e-05;0.0;386.064409;0.006222;57.44753299999999;8.069811999999999;153.549348;0.32275;0.0;0.0;13275455
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;7563.802629559817;False;All;1.0;15.0;False;224;1568;101;0;0;65220107.0;0.0;615279671.0;0.0;0.304591;0.0;0.0;2.9999999999999997e-05;0.0;382.577492;0.006268999999999999;56.633996999999994;7.912464;150.99471699999998;0.344831;0.0;0.0;12918485
0;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;8786.674552457102;False;All;1.0;15.0;False;224;1568;129;0;0;80454849.0;0.0;735489671.0;0.0;0.384637;0.0;0.0;2.5e-05;0.0;414.745995;0.0060090000000000005;46.301054;25.058019;125.13063700000001;0.35189899999999996;0.0;0.0;16268920
0;SILO;0;28skt-0-config-base-hw_clock;587.3442128675615;False;All;1.0;15.0;False;28;1568;4;0;0;5957289.0;0.0;49418728.0;0.0;0.023032;0.0;0.0;4.8e-05;0.0;50.63881;0.000335;0.795331;0.612241;3.7081239999999998;0.022201;0.0;0.0;1062229
0;SILO;0;28skt-0-config-base-hw_clock;595.1892934820937;False;All;1.0;15.0;False;56;1568;1;0;0;6438453.0;0.0;59016195.0;0.0;0.026302999999999997;0.0;0.0;9.4e-05;0.0;113.891296;0.000363;0.887702;0.677711;4.388601;0.025075999999999998;0.0;0.0;1210480
0;SILO;1;28skt-1-config-base+alloc;4963.125299988122;False;All;1.0;15.0;False;56;1568;17;0;0;33179764.0;0.0;230244558.0;0.0;0.12386199999999999;0.0;0.0;1.1e-05;0.0;62.287882999999994;0.000366;4.866524;3.98605;15.406063;0.111924;0.0;0.0;5520403
