Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;OCC;1022.0115264996232;False;All;1.0;15.0;False;8;4;124254;0;0;11036076.0;0.0;164542274.0;0.0;0.16501;0.0;0.0;8e-06;0;6.145144;0.780488;1.4978049999999998;0.760844;3.146861;0.054595000000000005;0.123601;0.0;785051
0;SILO;2247.134125839501;False;All;1.0;15.0;False;16;4;661689;0;0;27707406.0;0.0;229408650.0;0.0;0.201505;0.0;0.0;7.000000000000001e-06;0;11.233309;3.20602;1.723784;1.321818;3.175796;0.200467;0.0;0.0;1577672
0;SILO;1533.220277268443;False;All;1.0;15.0;False;184;4;126517369;0;0;4368330444.0;0.0;74058485796.0;0.0;375.59300299999995;0.0;0.0;0.00011999999999999999;0;1269.336591;1116.612321;268.375967;16.061528;90.393142;84.844725;0.0;0.0;10577025
0;SILO;271.15776229768244;False;All;1.0;15.0;False;1;4;0;0;0;1016582.0;0.0;5946154.0;0.0;0.004711;0.0;0.0;4e-06;0;0.368789;0.0;0.044377999999999994;0.073664;0.109472;0.004131;0.0;0.0;100000
0;SILO;2710.6452978536095;False;All;1.0;15.0;False;22;4;1288483;0;0;42227182.0;0.0;367010614.0;0.0;0.33061599999999997;0.0;0.0;8e-06;0;16.945942000000002;6.20978;2.4562619999999997;1.7161849999999998;4.201095;0.676647;0.0;0.0;2087929
0;SILO;1464.566314776802;False;All;1.0;15.0;False;279;4;158675180;0;0;5790830262.0;0.0;100298616238.0;0.0;764.181369;0.0;0.0;0.00019099999999999998;0;1857.0595489999998;1702.135364;381.14249900000004;15.772216;95.83152700000001;54.647181;0.0;0.0;9748340
0;SILO;364.3191715153512;False;All;1.0;15.0;False;2;4;2;0;0;2305240.0;0.0;15567370.0;0.0;0.011834;0.0;0.0;5e-06;0;1.0930799999999998;3.9e-05;0.156364;0.23937600000000003;0.373657;0.009084;0.0;0.0;199115
0;SILO;2642.9942387482815;False;All;1.0;15.0;False;44;4;6068171;0;0;165645752.0;0.0;1930015002.0;0.0;2.008182;0.0;0.0;1.7e-05;0;71.953808;39.118078999999994;10.922863000000001;4.500724;14.826691;4.020352;0.0;0.0;4322125
0;SILO;734.3100992550279;False;All;1.0;15.0;False;4;4;19;0;0;4728286.0;0.0;30805326.0;0.0;0.023135;0.0;0.0;5e-06;0;2.145584;0.000226;0.304698;0.433011;0.7582840000000001;0.018032;0.0;0.0;393881
0;SILO;1975.2211789520622;False;All;1.0;15.0;False;88;4;32152327;0;0;1020400690.0;0.0;17302602244.0;0.0;17.783996;0.0;0.0;4.5e-05;0;362.562528;260.14416;54.305716000000004;12.083205;51.920324;22.169877;0.0;0.0;8137968
0;SILO;1284.0476058546376;False;All;1.0;15.0;False;8;4;109251;0;0;10452778.0;0.0;79545860.0;0.0;0.065498;0.0;0.0;6e-06;0;4.746391;0.593945;0.715705;0.763656;1.519293;0.049884;0.0;0.0;761824
0;TICTOC;2651.362171591651;False;All;1.0;15.0;False;16;4;679979;0;0;28115388.0;0.0;237453934.0;0.0;0.19680999999999998;0.0;0.0;6e-06;0;9.590385000000001;2.559133;1.8705310000000002;1.268829;3.144956;0.320386;0.0;0.0;1589224
0;TICTOC;1711.5112829630539;False;All;1.0;15.0;False;184;4;118380858;0;0;3838542404.0;0.0;64063494582.0;0.0;287.211566;0.0;0.0;0.00010800000000000001;0;1106.098898;972.7088050000001;239.567894;13.907226000000001;82.78150600000001;142.655881;0.0;0.0;10288591
0;TICTOC;303.4339621496476;False;All;1.0;15.0;False;1;4;0;0;0;1015490.0;0.0;6026788.0;0.0;0.004867;0.0;0.0;3e-06;0;0.329561;0.0;0.049985;0.07575599999999999;0.113791;0.004117;0.0;0.0;100000
0;TICTOC;3137.7756247331195;False;All;1.0;15.0;False;22;4;1273493;0;0;42325616.0;0.0;368875916.0;0.0;0.318306;0.0;0.0;7.000000000000001e-06;0;14.540648999999998;4.924294000000001;2.655398;1.6295469999999999;4.1727419999999995;1.221173;0.0;0.0;2073877
0;TICTOC;1492.1436682783992;False;All;1.0;15.0;False;279;4;150555675;0;0;5204656666.0;0.0;93822646486.0;0.0;641.643869;0.0;0.0;0.00018700000000000002;0;1652.787008;1515.428894;366.45559199999997;13.573908;91.445442;87.61416;0.0;0.0;8839411
0;TICTOC;428.82777947313906;False;All;1.0;15.0;False;2;4;4;0;0;2302874.0;0.0;15430870.0;0.0;0.011863;0.0;0.0;5e-06;0;0.930644;4.9e-05;0.15296099999999999;0.227246;0.346943;0.008911;0.0;0.0;199543
0;TICTOC;3166.041114962008;False;All;1.0;15.0;False;44;4;5900110;0;0;149689288.0;0.0;1728074578.0;0.0;1.667143;0.0;0.0;1.4000000000000001e-05;0;59.352408;30.687763;9.903907;4.0284699999999996;13.097783;9.005343;0.0;0.0;4270731
0;TICTOC;869.806702631107;False;All;1.0;15.0;False;4;4;14;0;0;4575440.0;0.0;30754932.0;0.0;0.023371;0.0;0.0;5e-06;0;1.811975;0.00011999999999999999;0.298213;0.424559;0.6878449999999999;0.017862;0.0;0.0;394017
0;TICTOC;2401.5256291337346;False;All;1.0;15.0;False;88;4;28601565;0;0;787530202.0;0.0;12675761666.0;0.0;11.858359;0.0;0.0;3.7e-05;0;273.550623;194.373297;41.736589;9.348417;40.32342;47.494908;0.0;0.0;7465214
0;TICTOC;1548.6164966203748;False;All;1.0;15.0;False;8;4;115064;0;0;10808810.0;0.0;82359652.0;0.0;0.065811;0.0;0.0;5e-06;0;4.029589;0.47851899999999997;0.7610899999999999;0.7427;1.465314;0.05239;0.0;0.0;780036
0;WAIT DIE;1957.664459582683;False;All;1.0;15.0;False;16;4;996783;0;0;23261114.0;0.0;705402904.0;0.0;0.9382299999999999;0.0;0.0;8e-06;0;12.976851;1.0035459999999998;1.8749740000000001;1.366075;5.137486;2.2888610000000003;0.11086700000000001;0.8774879999999999;1587770
0;WAIT DIE;216.93961497615922;False;All;1.0;15.0;False;184;4;219904722;0;0;1317648780.0;0.0;22927125002.0;0.0;14223.245512000001;0.0;0.0;0.000848;0;15229.815763999999;9833.940818000001;515.663318;38.150363;1887.6580920000001;70.484468;1.573475;3367.579286;17956252
0;WAIT DIE;241.2289165926898;False;All;1.0;15.0;False;1;4;0;0;0;1014650.0;0.0;9219622.0;0.0;0.007669;0.0;0.0;4e-06;0;0.41454399999999997;0.0;0.07024;0.07669;0.193413;0.016730000000000002;0.010157;0.0;100000
0;WAIT DIE;2068.72722304341;False;All;1.0;15.0;False;22;4;1915301;0;0;31175042.0;0.0;1088363788.0;0.0;1.9730990000000002;0.0;0.0;1.1e-05;0;21.290981;3.587008;2.429955;1.6948290000000001;6.706243;6.551998;0.139639;1.6779950000000001;2002056
0;WAIT DIE;142.0005005614115;False;All;1.0;15.0;False;279;4;474563587;0;0;2075092998.0;0.0;29764997352.0;0.0;49267.037345;0.0;0.0;0.0019649999999999997;0;51514.969807;34304.364693;1282.956432;54.71236999999999;5162.2331380000005;237.35771499999998;2.235207;11846.958177;26219181
0;WAIT DIE;332.0583493333512;False;All;1.0;15.0;False;2;4;1;0;0;2296596.0;0.0;26026058.0;0.0;0.022105;0.0;0.0;6e-06;0;1.195832;2.8000000000000003e-05;0.21597199999999997;0.232918;0.578705;0.029063;0.014081;0.0;198543
0;WAIT DIE;1417.8689774864015;False;All;1.0;15.0;False;44;4;13628091;0;0;100986354.0;0.0;3946229230.0;0.0;35.919631;0.0;0.0;3.1e-05;0;134.91339399999998;60.768390000000004;10.17245;4.543107;28.547403999999997;54.481235;0.312081;14.673904;4347489
0;WAIT DIE;675.3190374033793;False;All;1.0;15.0;False;4;4;11;0;0;4597016.0;0.0;52032752.0;0.0;0.043595999999999996;0.0;0.0;6e-06;0;2.331153;8.8e-05;0.419228;0.42047299999999993;1.150232;0.05995;0.028163999999999998;7.000000000000001e-06;393568
0;WAIT DIE;495.92289036644934;False;All;1.0;15.0;False;88;4;64978910;0;0;384023604.0;0.0;13060384364.0;0.0;1272.529794;0.0;0.0;0.000177;0;1547.4505390000002;885.778017;85.55771999999999;15.372782999999998;275.829391;37.662448;0.727485;328.405311;8720638
0;WAIT DIE;1282.3979230664718;False;All;1.0;15.0;False;8;4;156165;0;0;10199124.0;0.0;156572588.0;0.0;0.1666;0.0;0.0;6e-06;0;4.901842;0.138226;0.8857450000000001;0.795165;2.392058;0.148835;0.055264999999999995;0.074228;785764
0;DL DETECT;1187.5190140673676;False;All;1.0;15.0;False;16;4;22;2850753;77;23495078.0;0.0;1716220124.0;0.0;4.787566;2.709269;0.0;1.3000000000000001e-05;0;21.037056;0.004432;2.3249169999999997;1.480491;6.073595;0.184981;0.0;6.555508000000001;1561369
0;DL DETECT;1186.6474301737385;False;All;1.0;15.0;False;16;4;24;2857246;90;23542726.0;0.0;1719120254.0;0.0;4.799688;2.715815;0.0;1.3000000000000001e-05;0;21.060665;0.0015019999999999999;2.325206;1.463211;6.09115;0.184961;0.0;6.579805;1561974
0;DL DETECT;132.6174909592509;False;All;1.0;15.0;False;184;4;12561813;133546973;1127;467136280.0;0.0;35355583766.0;0.0;23806.141964;17037.386884;0.0;0.001387;0;24895.813909;14694.796775;685.387482;39.529582;799.972069;5.629035;0.0;9185.987087000001;17943589
0;DL DETECT;129.79427785534722;False;All;1.0;15.0;False;184;4;12954886;133986309;1322;474852660.0;0.0;35914618236.0;0.0;24310.477481;17461.334921;0.0;0.001418;0;25429.142783000003;15188.104542;705.67377;41.613294;814.162019;5.849184999999999;0.0;9206.200363;17937811
0;DL DETECT;246.47540175490488;False;All;1.0;15.0;False;1;4;0;0;0;1015914.0;0.0;9227030.0;0.0;0.007737999999999999;0.0;0.0;4e-06;0;0.40571999999999997;0.0;0.075284;0.076043;0.1981;0.004157;0.0;0.0;100000
0;DL DETECT;245.24711098903254;False;All;1.0;15.0;False;1;4;0;0;0;1015586.0;0.0;9133878.0;0.0;0.007708;0.0;0.0;4e-06;0;0.407752;0.0;0.07606;0.076239;0.199218;0.004123;0.0;0.0;100000
0;DL DETECT;876.5899527899487;False;All;1.0;15.0;False;22;4;24;4160356;92;30433970.0;0.0;3576067484.0;0.0;18.296591;7.3643149999999995;0.0;2.5e-05;0;48.336104999999996;0.0057020000000000005;3.279246;1.8994970000000002;8.70191;0.42210699999999995;0.0;22.15692;1925952
0;DL DETECT;879.137171729141;False;All;1.0;15.0;False;22;4;28;4140786;108;30372634.0;0.0;3558141898.0;0.0;18.235047;7.3306070000000005;0.0;2.5e-05;0;48.119981;0.00488;3.24249;1.8680240000000001;8.611753;0.421921;0.0;22.067764999999998;1922912
0;DL DETECT;1.1421804549219419;False;All;1.0;15.0;False;279;4;1859862788;4189257788;51;1233358300.0;0.0;13947899152.0;0.0;3195162.2366069998;2029180.55466;0.0;0.24427;0;3279189.620922;3266260.067874;80915.134377;49.249518;3082.920718;188.20891;0.0;9659.679758;13424467
